Customer ID,Age,Item Purchased,Category,Purchase Amount (USD),Location,Size,Color,Season,Review Rating,Subscription Status,Payment Method,Shipping Type,Discount Applied,Promo Code Used,Previous Purchases,Preferred Payment Method,Frequency of Purchases,age_group,Gender_Female,Gender_Male
11,0.5873832910747112,0.038461538461538464,0.1535897435897436,-1.0879137005511852,0.020256410256410257,2,0.038717948717948716,0.25,0.48880901619350764,1,0.17846153846153845,0.16666666666666666,1,1,0.04489091655918616,0.15692307692307692,0.14025641025641025,0.1930769230769231,0,1
12,-0.925213419211558,0.040256410256410254,0.4453846153846154,0.3477543032812522,0.016666666666666666,1,0.045384615384615384,0.24897435897435896,1.605923087775507,1,0.1635897435897436,0.16666666666666666,1,1,-1.0627378668703162,0.15692307692307692,0.13897435897435897,0.19025641025641027,0,1
13,1.1135038859568918,0.041282051282051285,0.08307692307692308,0.516656421379186,0.02205128205128205,3,0.03538461538461538,0.24897435897435896,1.0473660519845074,1,0.1635897435897436,0.16564102564102565,1,1,0.8063857051669691,0.16256410256410256,0.13897435897435897,0.2833333333333333,0,1
14,1.376564183397982,0.04256410256410256,0.4453846153846154,-0.3700796986349665,0.018205128205128204,3,0.04256410256410256,0.2561538461538462,1.3266445698800071,1,0.16230769230769232,0.16564102564102565,1,1,0.39102491138090567,0.17358974358974358,0.1382051282051282,0.2833333333333333,0,1
15,1.3107991090377096,0.041282051282051285,0.08307692307692308,-0.2856286395859996,0.022307692307692306,2,0.0441025641025641,0.24897435897435896,1.3266445698800071,1,0.1635897435897436,0.17307692307692307,1,1,0.5987053082739373,0.16307692307692306,0.1382051282051282,0.2833333333333333,0,1
16,1.3107991090377096,0.04051282051282051,0.4453846153846154,0.8966861870995371,0.016153846153846154,3,0.0441025641025641,0.24897435897435896,-1.3265013501272394,1,0.17846153846153845,0.16666666666666666,1,1,-1.201191464799004,0.17358974358974358,0.1417948717948718,0.2833333333333333,0,1
17,-1.254038791012921,0.041282051282051285,0.31794871794871793,-1.0034626415022183,0.022820512820512822,1,0.040769230769230766,0.2561538461538462,0.48880901619350764,1,0.16743589743589743,0.16615384615384615,1,1,1.2909732979173763,0.16307692307692306,0.14025641025641025,0.12871794871794873,0,1
18,0.5873832910747112,0.04256410256410256,0.4453846153846154,-0.9190115824532513,0.020512820512820513,0,0.03769230769230769,0.24897435897435896,1.3266445698800071,1,0.16230769230769232,0.16076923076923078,1,1,0.7371589062026251,0.16256410256410256,0.14435897435897435,0.1930769230769231,0,1
19,0.5216182167144386,0.04205128205128205,0.4453846153846154,-0.49675628720841686,0.024615384615384615,1,0.04282051282051282,0.24487179487179486,1.1870053109322567,1,0.16205128205128205,0.17307692307692307,1,1,-0.5781502741199089,0.1717948717948718,0.1382051282051282,0.1930769230769231,0,1
20,1.4423292577582547,0.04384615384615385,0.4453846153846154,1.2767159528198881,0.016153846153846154,3,0.043333333333333335,0.24487179487179486,-0.6283050553884905,1,0.16743589743589743,0.1676923076923077,1,1,1.429426895846064,0.16307692307692306,0.14025641025641025,0.2833333333333333,0,1
21,-1.5170990884540112,0.04384615384615385,0.4453846153846154,-0.3700796986349665,0.021538461538461538,3,0.04282051282051282,0.24897435897435896,-1.3265013501272394,1,0.17846153846153845,0.16564102564102565,1,1,1.7063340917034397,0.1717948717948718,0.14974358974358976,0.12871794871794873,0,1
22,-0.8594483448512854,0.04384615384615385,0.4453846153846154,0.09440112613435148,0.02,3,0.03923076923076923,0.24897435897435896,0.48880901619350764,1,0.17846153846153845,0.16666666666666666,1,1,-0.23201627929818944,0.16307692307692306,0.14435897435897435,0.19025641025641027,0,1
23,0.7846785141555289,0.04384615384615385,0.4453846153846154,-0.9612371119777348,0.02435897435897436,3,0.038205128205128204,0.24487179487179486,-0.7679443143362397,1,0.16615384615384615,0.16666666666666666,1,1,0.46025171034524953,0.16307692307692306,0.14666666666666667,0.2833333333333333,0,1
24,-0.8594483448512854,0.04384615384615385,0.4453846153846154,1.1922648937709213,0.019230769230769232,0,0.03641025641025641,0.24897435897435896,0.9077267930367581,1,0.17846153846153845,0.16564102564102565,1,1,1.0140661020600008,0.17205128205128206,0.1382051282051282,0.19025641025641027,0,1
25,-1.7143943115348288,0.0417948717948718,0.08307692307692308,-1.5946200548449865,0.017435897435897435,3,0.043333333333333335,0.25,-1.1868620911794894,1,0.16615384615384615,0.16666666666666666,1,1,-0.6473770730842529,0.16307692307692306,0.1382051282051282,0.01769230769230769,0,1
26,-1.7143943115348288,0.038717948717948716,0.4453846153846154,-1.4679434662715363,0.019743589743589744,3,0.04435897435897436,0.24487179487179486,-0.20938727854524067,1,0.16205128205128205,0.16564102564102565,1,1,-0.7858306710129406,0.17358974358974358,0.14666666666666667,0.01769230769230769,0,1
27,-0.39909282432937737,0.04384615384615385,0.31794871794871793,-1.6790711138939534,0.022307692307692306,3,0.03794871794871795,0.2561538461538462,-0.20938727854524067,1,0.16615384615384615,0.16615384615384615,1,1,-0.8550574699772845,0.17205128205128206,0.14666666666666667,0.18692307692307691,0,1
28,0.7846785141555289,0.040256410256410254,0.4453846153846154,-0.15895205101254922,0.020256410256410257,2,0.04256410256410256,0.24487179487179486,1.7455623467232562,1,0.16230769230769232,0.16615384615384615,1,1,-1.2704182637633479,0.15692307692307692,0.14974358974358976,0.2833333333333333,0,1
29,0.6531483654349838,0.03923076923076923,0.31794871794871793,1.445618070917822,0.02,3,0.040769230769230766,0.25,0.9077267930367581,1,0.16230769230769232,0.17307692307692307,1,1,1.0832929010243446,0.17358974358974358,0.14974358974358976,0.1930769230769231,0,1
30,-0.8594483448512854,0.04256410256410256,0.4453846153846154,-0.49675628720841686,0.018205128205128204,1,0.04282051282051282,0.25,0.48880901619350764,1,0.16743589743589743,0.16666666666666666,1,1,-0.7858306710129406,0.17205128205128206,0.1382051282051282,0.19025641025641027,0,1
31,0.8504435885158015,0.04384615384615385,0.31794871794871793,-1.2145902891246354,0.02,2,0.04282051282051282,0.24897435897435896,1.3266445698800071,1,0.16205128205128205,0.1676923076923077,1,1,-0.6473770730842529,0.17205128205128206,0.1417948717948718,0.2833333333333333,0,1
32,-0.7279181961307403,0.04256410256410256,0.4453846153846154,0.8122351280505701,0.02076923076923077,2,0.036153846153846154,0.24897435897435896,1.3266445698800071,1,0.16743589743589743,0.16666666666666666,1,1,1.3602000968817203,0.16256410256410256,0.1417948717948718,0.19025641025641027,0,1
33,-0.5306229730499226,0.0417948717948718,0.08307692307692308,0.30552877375676873,0.016153846153846154,3,0.04435897435897436,0.24487179487179486,1.605923087775507,1,0.16205128205128205,0.17307692307692307,1,1,0.8063857051669691,0.16256410256410256,0.14666666666666667,0.18692307692307691,0,1
34,0.6531483654349838,0.04384615384615385,0.4453846153846154,-0.9190115824532513,0.019230769230769232,2,0.043333333333333335,0.24487179487179486,-0.6283050553884905,1,0.16743589743589743,0.16666666666666666,1,1,1.3602000968817203,0.1717948717948718,0.14435897435897435,0.1930769230769231,0,1
35,-0.5306229730499226,0.03769230769230769,0.4453846153846154,1.3189414823443715,0.02128205128205128,2,0.04256410256410256,0.2561538461538462,1.1870053109322567,1,0.16230769230769232,0.16076923076923078,1,1,0.875612504131313,0.17358974358974358,0.14435897435897435,0.18692307692307691,0,1
36,0.6531483654349838,0.04384615384615385,0.4453846153846154,-1.1301392300756685,0.018461538461538463,3,0.04256410256410256,0.24487179487179486,0.3491697572457584,1,0.16205128205128205,0.16076923076923078,1,1,1.567880493774752,0.17205128205128206,0.14025641025641025,0.1930769230769231,0,1
37,-0.5963880474101951,0.03769230769230769,0.4453846153846154,0.3899798328057356,0.02358974358974359,3,0.04051282051282051,0.24897435897435896,1.1870053109322567,1,0.16615384615384615,0.17307692307692307,1,1,1.2909732979173763,0.17358974358974358,0.13897435897435897,0.19025641025641027,0,1
38,-0.5963880474101951,0.031794871794871796,0.4453846153846154,-0.6234328757818672,0.020256410256410257,1,0.04256410256410256,0.24487179487179486,-1.3265013501272394,1,0.16230769230769232,0.16666666666666666,1,1,-1.0627378668703162,0.17358974358974358,0.1382051282051282,0.19025641025641027,0,1
39,-0.9909784935718305,0.04256410256410256,0.4453846153846154,-0.9612371119777348,0.017435897435897435,3,0.03794871794871795,0.24897435897435896,-0.06974801959749076,1,0.16230769230769232,0.16076923076923078,1,1,1.2909732979173763,0.16256410256410256,0.14974358974358976,0.19025641025641027,0,1
40,1.705389555199345,0.04384615384615385,0.4453846153846154,0.009950067085384573,0.016666666666666666,1,0.03717948717948718,0.24487179487179486,0.6284482751412582,1,0.16205128205128205,0.16564102564102565,1,1,-0.508923475155565,0.17205128205128206,0.1417948717948718,0.2833333333333333,0,1
41,1.6396244808390725,0.03923076923076923,0.31794871794871793,0.6855585394771198,0.021538461538461538,2,0.03769230769230769,0.24897435897435896,1.1870053109322567,1,0.1635897435897436,0.16615384615384615,1,1,0.39102491138090567,0.16307692307692306,0.14435897435897435,0.2833333333333333,0,1
42,1.5080943321185272,0.040256410256410254,0.31794871794871793,-0.8767860529287679,0.018461538461538463,3,0.03948717948717949,0.2561538461538462,1.0473660519845074,1,0.16615384615384615,0.1676923076923077,1,1,1.0140661020600008,0.16256410256410256,0.14666666666666667,0.2833333333333333,0,1
43,-1.5828641628142837,0.041282051282051285,0.08307692307692308,1.6989712480647226,0.019743589743589744,3,0.03769230769230769,0.2561538461538462,0.48880901619350764,1,0.16205128205128205,0.17307692307692307,1,1,-0.7166038720485968,0.17358974358974358,0.14666666666666667,0.12871794871794873,0,1
44,-1.254038791012921,0.040256410256410254,0.31794871794871793,0.3899798328057356,0.019743589743589744,2,0.03769230769230769,0.25,-0.06974801959749076,1,0.1635897435897436,0.16666666666666666,1,1,-0.4396966761912211,0.17358974358974358,0.13897435897435897,0.12871794871794873,0,1
45,-0.3333277499691048,0.03948717948717949,0.31794871794871793,-0.2856286395859996,0.020256410256410257,1,0.04435897435897436,0.24487179487179486,1.1870053109322567,1,0.16205128205128205,0.17307692307692307,1,1,1.3602000968817203,0.17358974358974358,0.1382051282051282,0.18692307692307691,0,1
46,0.3900880679938935,0.040769230769230766,0.4453846153846154,-1.63684558436947,0.019743589743589744,0,0.03769230769230769,0.25,-1.1868620911794894,1,0.16743589743589743,0.16076923076923078,1,1,-0.024335882405157744,0.17358974358974358,0.14666666666666667,0.1930769230769231,0,1
47,0.8504435885158015,0.043333333333333335,0.4453846153846154,-0.7078839348308341,0.02435897435897436,2,0.03641025641025641,0.24487179487179486,-1.1868620911794894,1,0.16743589743589743,0.16666666666666666,1,1,1.3602000968817203,0.1717948717948718,0.14435897435897435,0.2833333333333333,0,1
48,0.7189134397952563,0.04384615384615385,0.31794871794871793,-0.24340311006151613,0.024615384615384615,3,0.03923076923076923,0.24897435897435896,1.0473660519845074,1,0.16230769230769232,0.17307692307692307,1,1,0.7371589062026251,0.1717948717948718,0.1382051282051282,0.1930769230769231,0,1
49,-0.13603252688828707,0.043333333333333335,0.4453846153846154,-0.2011775805370327,0.022307692307692306,3,0.03948717948717949,0.24487179487179486,-1.4661406090749887,1,0.16230769230769232,0.16666666666666666,1,1,0.875612504131313,0.1717948717948718,0.1417948717948718,0.18692307692307691,0,1
50,1.5738594064787998,0.038717948717948716,0.4453846153846154,-1.256815818649119,0.01717948717948718,1,0.03769230769230769,0.2561538461538462,1.1870053109322567,1,0.16205128205128205,0.16615384615384615,1,1,0.5987053082739373,0.16307692307692306,0.14025641025641025,0.2833333333333333,0,1
